🤠小土豆直播,#genre#
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8$小土豆•IPV4『线路2』
星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193$小土豆•IPV4『线路3』
星空国际,http://iot-mqqt.111yao.cn:8080/live/diyp_starmovies.m3u8$小土豆•IPV4
天映频道,http://php.jdshipin.com:8880/smt.php?id=Celestial$小土豆•IPV4
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8$小土豆•IPV4『线路1』
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8$小土豆•IPV4『线路2』
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8$小土豆•IPV4『线路1』
环球电视,http://zb.xzxwhcb.com:9999/hls/world.m3u8$小土豆•IPV4『线路2』
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8$小土豆•IPV4『线路1』
美亚电影台,http://bxtv.3a.ink/api.php?id=meiya$小土豆•IPV4『线路2』
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$小土豆•IPV4『线路3』
澳门卫视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=as$小土豆•IPV4
澳亚卫视,http://cdn9.163189.xyz/live/as/stream.m3u8$小土豆•IPV4『线路1』
澳亚卫视,https://stream1.freetv.fun/ao-ya-wei-shi-1.ctv$小土豆•IPV4『线路2』
澳视澳门,http://r.jdshipin.com/n2YZI$小土豆•IPV4『线路1』
澳视澳门,http://cdn6.163189.xyz/163189/asam$小土豆•IPV4『线路2』
澳视澳门,http://php.jdshipin.com:8880/TVOD/iptv.php?id=asam$小土豆•IPV4『线路3』
澳视澳门,https://cdn6.163189.xyz/163189/asam$小土豆•IPV4『线路4』
澳视澳门,https://stream1.freetv.fun/ao-shi-ao-men-4.m3u8$小土豆•IPV4『线路5』
澳视卫星,http://r.jdshipin.com/QFhCq$小土豆•IPV4『线路1』
澳视卫星,https://cdn6.163189.xyz/163189/as$小土豆•IPV4『线路2』
莲花卫视,http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8$小土豆•IPV4『线路1』
莲花卫视,http://php.jdshipin.com:8880/amlh.php$小土豆•IPV4『线路2』
东森新闻,https://gdfire2.67890123.cn:8088/live/dsxw01.m3u8$小土豆•IPV4『线路1』
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-1.m3u8$小土豆•IPV4『线路2』
东森新闻,http://aktv-stream.m16tv.cfd/stream/aktv2/null/AKTV.m3u8$小土豆•IPV4『线路3』
东森戏剧,http://live4play.uk/livehttpplay?channel_id=20072$小土豆•IPV4
东森洋片,https://hls.iill.top/api/dsyp/index.m3u8$小土豆•IPV4『线路1』
东森洋片,http://live4play.uk/livehttpplay?channel_id=20080$小土豆•IPV4『线路2』
东森综合,http://live4play.uk/livehttpplay?channel_id=20104$小土豆•IPV4
东森电影,http://iptv.4666888.xyz/iptv2A.php?id=48$小土豆•IPV4『线路1』
东森电影,http://mytv.cdn.com.mp/live/dsdy/stream.m3u8$小土豆•IPV4『线路2』
东森电影,http://live4play.uk/livehttpplay?channel_id=20077$小土豆•IPV4『线路3』
东森超视,rtmp://f13h.mine.nu/sat/tv331$小土豆•IPV4
TVBS新闻,http://rihou.cc:555/tv/[FY]tvbS新闻$小土豆•IPV4
TVBS欢乐,http://litv.zapi.us.kg/?id=4gtv-4gtv068$小土豆•IPV4
TVBS精采,http://iptv.4666888.xyz/iptv2A.php?id=47$小土豆•IPV4
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8$小土豆•IPV4
中天娱乐,https://gdfire2.67890123.cn:8088/live/ztxw201.m3u8$小土豆•IPV4
中天新闻,http://67.220.67.246:2347/livehttpplay?channel_id=20163$小土豆•IPV4『线路1』
中天新闻,https://v.hystudio.cn:8088/live/yifatv-ztxw0.m3u8$小土豆•IPV4『线路2』
中天新闻,http://222.128.55.152:9080/live/fc.m3u8$小土豆•IPV4『线路3』
中天亚洲,http://livetv.skycf.eu.org/live.m3u8?c=3$小土豆•IPV4
中视,rtmp://f13h.mine.nu/sat/tv091$小土豆•IPV4『线路1』
中视,http://aktv-stream.m16tv.cfd/stream/taiwan/null-4/AKTV.m3u8$小土豆•IPV4『线路2』
中视新闻台,http://198.16.100.186:8278/zhongshinews_twn/playlist.m3u8?tid=MD0D3377711133777111&ct=19249&tsum=ffaee3fe7040c96643b3c7f12bf2de8d$小土豆•IPV4『线路1』
中视新闻台,http://litv.zapi.us.kg/?id=4gtv-4gtv074$小土豆•IPV4『线路2』
中视新闻台,http://aktv-stream.m16tv.cfd/stream/taiwan/null-13/AKTV.m3u8$小土豆•IPV4『线路3』
中视菁采台,http://litv.zapi.us.kg/?id=4gtv-4gtv064$小土豆•IPV4
🥘春晚,#genre#
春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4$小土豆•IPV4『线路1』
春晚1986,https://txmov2.a.kwimgs.com/bs3/video-hls/5231493982164619599_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4$小土豆•IPV4『线路1』
春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8$小土豆•IPV4『线路2』
春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4$小土豆•IPV4『线路1』
春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8$小土豆•IPV4『线路2』
春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4$小土豆•IPV4『线路1』
春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4$小土豆•IPV4『线路2』
春晚1990,https://cdn8.yzzy-online.com/20220704/597_e0d90c37/1000k/hls/index.m3u8$小土豆•IPV4
春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4$小土豆•IPV4『线路1』
春晚1991,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664837540712798_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚1992,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8$小土豆•IPV4
春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4$小土豆•IPV4『线路1』
春晚1993,https://txmov2.a.kwimgs.com/bs3/video-hls/5217420261875933947_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4$小土豆•IPV4『线路1』
春晚1994,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154061406974711_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4$小土豆•IPV4『线路1』
春晚1995,https://txmov2.a.kwimgs.com/bs3/video-hls/5255137907893179578_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4$小土豆•IPV4
春晚1997,https://txmov2.a.kwimgs.com/bs3/video-hls/5230649583590411879_hlshd15.m3u8$小土豆•IPV4
春晚1998,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8$小土豆•IPV4
春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4$小土豆•IPV4『线路1』
春晚1999,https://txmov2.a.kwimgs.com/bs3/video-hls/5258234133675308186_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4$小土豆•IPV4『线路1』
春晚2000,https://txmov2.a.kwimgs.com/bs3/video-hls/5216294359327079321_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4$小土豆•IPV4『线路1』
春晚2001,https://txmov2.a.kwimgs.com/bs3/video-hls/5228960735897942616_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4$小土豆•IPV4『线路1』
春晚2002,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700858599864364_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4$小土豆•IPV4
春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4$小土豆•IPV4『线路1』
春晚2004,https://txmov2.a.kwimgs.com/bs3/video-hls/5223894184413450769_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4$小土豆•IPV4『线路1』
春晚2005,https://txmov2.a.kwimgs.com/bs3/video-hls/5254012008863954469_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4$小土豆•IPV4『线路1』
春晚2006,https://txmov2.a.kwimgs.com/bs3/video-hls/5194339310474320155_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4$小土豆•IPV4『线路1』
春晚2007,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953534755647343_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4$小土豆•IPV4『线路1』
春晚2008,https://txmov2.a.kwimgs.com/bs3/video-hls/5194902262344826321_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4$小土豆•IPV4『线路1』
春晚2009,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4$小土豆•IPV4
春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4$小土豆•IPV4
春晚2012,https://cdn8.yzzy-online.com/20220704/591_82b72f82/1000k/hls/index.m3u8$小土豆•IPV4
春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4$小土豆•IPV4
春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4$小土豆•IPV4『线路1』
春晚2014,https://txmov2.a.kwimgs.com/bs3/video-hls/5245286283437869627_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4$小土豆•IPV4
春晚2016,https://cdn8.yzzy-online.com/20220704/577_cda9c8d1/1000k/hls/index.m3u8$小土豆•IPV4
春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4$小土豆•IPV4
春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4$小土豆•IPV4
春晚2019,https://txmov2.a.kwimgs.com/bs3/video-hls/5222205336887088723_hlshd15.m3u8$小土豆•IPV4
春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4$小土豆•IPV4『线路1』
春晚2020,https://txmov2.a.kwimgs.com/bs3/video-hls/5248101009010430183_hlshd15.m3u8$小土豆•IPV4『线路2』
春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4$小土豆•IPV4『线路3』
春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4$小土豆•IPV4『线路1』
春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4$小土豆•IPV4『线路2』
春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4$小土豆•IPV4『线路1』
春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4$小土豆•IPV4『线路2』
春晚2023,https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8$小土豆•IPV4
春晚2024,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8$小土豆•IPV4『线路1』
春晚2024,https://ikcdn01.ikzybf.com/20240205/QBNgom4j/2000kb/hls/index.m3u8$小土豆•IPV4『线路2』

